"","X2017.12","X2018.12","X2019.12","X2020.12"
"기타투자활동으로인한현금유출액",5,1,31,NA
"기타투자활동으로인한현금흐름",NA,NA,NA,NA
"재무활동으로인한현금흐름",68,138,68,NA
"재무활동으로인한현금유입액",97,182,202,NA
"사채의증가",15,95,84,NA
"차입금의증가",38,40,77,NA
"미지급금의증가",NA,NA,NA,NA
"유동성장기부채의증가",NA,NA,NA,NA
"기타금융부채의증가",NA,NA,1,NA
"기타부채의증가",NA,NA,NA,NA
"유상증자",44,47,40,NA
"자기주식의처분",NA,NA,NA,NA
"주식매입선택권의행사",NA,NA,NA,NA
"자본구성항목의증가",NA,NA,NA,NA
"기타재무활동으로인한현금유입액",NA,NA,NA,NA
"(재무활동으로인한현금유출액)",29,44,134,NA
"사채의감소",NA,NA,35,NA
"차입금의감소",29,44,96,NA
"미지급금의감소",NA,NA,NA,NA
"유동성장기부채의감소",NA,NA,NA,NA
"기타금융부채의감소",NA,NA,4,NA
"기타부채의감소",NA,NA,NA,NA
"유상감자",NA,NA,NA,NA
"자기주식의취득",NA,0,NA,NA
"자본구성항목의감소",NA,NA,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,NA,NA
"기타재무활동으로인한현금흐름",NA,NA,NA,NA
"영업투자재무활동기타현금흐름",NA,NA,NA,NA
"연결범위변동으로인한현금의증가",NA,0,NA,NA
"환율변동효과",-1,0,0,NA
"현금및현금성자산의증가",-9,5,-4,NA
"기초현금및현금성자산",11,1,7,NA
"기말현금및현금성자산",1,7,3,NA
