"","X2017.12","X2018.12","X2019.12","X2020.12"
"기타투자활동으로인한현금흐름",NA,NA,NA,NA
"재무활동으로인한현금흐름",1486,-756,605,260
"재무활동으로인한현금유입액",2660,3939,5164,4380
"사채의증가",200,420,20,653
"차입금의증가",2460,3519,5104,3694
"미지급금의증가",NA,NA,NA,NA
"유동성장기부채의증가",NA,NA,NA,NA
"기타금융부채의증가",NA,NA,40,14
"기타부채의증가",NA,NA,NA,NA
"유상증자",NA,NA,NA,NA
"자기주식의처분",NA,NA,NA,NA
"주식매입선택권의행사",NA,NA,NA,NA
"자본구성항목의증가",NA,NA,NA,NA
"기타재무활동으로인한현금유입액",NA,NA,NA,20
"(재무활동으로인한현금유출액)",1140,4695,4559,4121
"사채의감소",NA,212,NA,240
"차입금의감소",1140,4484,4498,3843
"미지급금의감소",NA,NA,NA,NA
"유동성장기부채의감소",NA,NA,NA,NA
"기타금융부채의감소",NA,NA,40,38
"기타부채의감소",NA,NA,NA,NA
"유상감자",NA,NA,NA,NA
"자기주식의취득",NA,NA,NA,NA
"자본구성항목의감소",NA,NA,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,21,NA
"기타재무활동으로인한현금흐름",-35,NA,NA,NA
"영업투자재무활동기타현금흐름",NA,NA,NA,-48
"연결범위변동으로인한현금의증가",NA,NA,NA,NA
"환율변동효과",-77,38,4,116
"현금및현금성자산의증가",-796,105,-293,30
"기초현금및현금성자산",1877,1081,1186,894
"기말현금및현금성자산",1081,1186,894,923
