"","X2017.12","X2018.12","X2019.12","X2020.12"
"자산평가손실",NA,NA,NA,NA
"자산손상차손",26,NA,NA,NA
"기타대손상각비",NA,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA,NA
"지분법손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",-70,86,-91,-159
"법인세비용",-16,7,20,31
"계속영업이익",-54,78,-111,-190
"중단영업이익",-17,NA,NA,NA
"당기순이익",-72,78,-111,-190
"지배주주순이익",-72,78,-111,-190
"비지배주주순이익",NA,NA,NA,NA
"자산",788,871,864,691
"유동자산",519,567,642,380
"재고자산",22,141,127,105
"유동생물자산",NA,NA,NA,NA
"유동금융자산",31,10,34,38
"매출채권및기타유동채권",420,375,445,103
"당기법인세자산",NA,NA,NA,NA
"계약자산",NA,NA,NA,57
"반품(환불)자산",NA,NA,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",26,19,19,16
"현금및현금성자산",20,22,17,60
"매각예정비유동자산및처분자산집단",NA,NA,NA,NA
"비유동자산",268,304,223,311
"유형자산",131,128,125,115
"무형자산",28,29,21,25
"비유동생물자산",NA,NA,NA,NA
"투자부동산",NA,NA,NA,7
"장기금융자산",51,86,23,1
"관계기업등지분관련투자자산",NA,17,17,24
"장기매출채권및기타비유동채권",2,3,3,3
"이연법인세자산",57,42,33,2
"장기당기법인세자산",NA,NA,NA,NA
"기타비유동자산",NA,NA,1,1
"기타금융업자산",NA,NA,NA,NA
"부채",265,303,424,402
"유동부채",109,195,331,292
"단기사채",NA,NA,NA,19
"단기차입금",7,77,146,89
"유동성장기부채",16,22,29,16
"유동금융부채",NA,3,NA,0
"매입채무및기타유동채무",74,91,98,118
"유동종업원급여충당부채",NA,NA,NA,NA
"기타단기충당부채",NA,NA,NA,NA
"당기법인세부채",NA,NA,NA,1
"계약부채",NA,NA,NA,48
"반품(환불)부채",NA,NA,NA,NA
"배출부채",NA,NA,NA,NA
"기타유동부채",12,3,59,1
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA
"비유동부채",156,108,92,110
"사채",102,73,31,NA
"장기차입금",35,13,38,22
"비유동금융부채",NA,NA,NA,0
"장기매입채무및기타비유동채무",0,1,1,2
"비유동종업원급여충당부채",NA,NA,NA,NA
"기타장기충당부채",19,21,22,85
"이연법인세부채",NA,NA,NA,NA
"장기당기법인세부채",NA,NA,NA,NA
"기타비유동부채",NA,NA,0,NA
"기타금융업부채",NA,NA,NA,NA
"자본",522,568,441,290
"지배기업주주지분",523,568,441,290
"자본금",34,35,36,37
"신종자본증권",NA,NA,NA,NA
"자본잉여금",240,251,249,275
"기타자본",5,8,10,5
"기타포괄손익누계액",8,36,0,3
"이익잉여금(결손금)",235,238,146,-31
"비지배주주지분",0,NA,NA,NA
"영업활동으로인한현금흐름",-14,-29,-56,112
"당기순손익",-72,78,-111,-190
"법인세비용차감전계속사업이익",NA,NA,NA,NA
"현금유출이없는비용등가산",127,46,64,184
"퇴직급여",NA,NA,NA,NA
"종업원급여",NA,NA,NA,1
"주식보상비",3,3,2,1
"감가상각비",10,7,7,7
"무형자산상각비",12,5,5,10
"계약부채전입액",NA,NA,NA,NA
"반품(환불)부채전입액",NA,NA,NA,NA
"배출부채전입액",NA,NA,NA,NA
"기타의대손상각비",NA,NA,NA,NA
"배당금지급",NA,NA,NA,NA
"금융부채관련손실",NA,NA,NA,NA
"사채상환손실",NA,1,0,1
"투자자산평가손실",NA,NA,NA,NA
"자산재평가손실",NA,NA,NA,NA
"지분법관련손실",NA,NA,0,NA
"종속기업관련손실",NA,NA,NA,NA
"관계기업관련손익",NA,NA,NA,3
"(현금유입이없는수익등차감)",17,22,8,2
"금융부채관련이익",NA,NA,NA,NA
"사채상환이익",NA,NA,NA,NA
"퇴직급여충당부채환입액",NA,NA,NA,NA
"계약부채환입액",NA,NA,NA,NA
"반품(환불)부채환입액",NA,NA,NA,NA
"배출부채환입액",NA,NA,NA,NA
"주식보상비환입",NA,NA,NA,NA
"투자자산평가이익",NA,NA,NA,NA
"자산재평가이익",NA,NA,NA,NA
"지분법관련이익",NA,0,NA,2
"종속회사관련이익",NA,NA,NA,NA
"법인세수익",11,NA,NA,NA
"영업활동으로인한자산부채변동(운전자본변동)",-50,-128,4,125
"자산의감소(증가)",74,-134,-47,121
"부채의증가(감소)",-113,9,59,9
"정부보조금등의변동",-12,-3,-7,-5
"기타운전자본의변동",NA,NA,NA,NA
"*영업에서창출된현금흐름",-11,-26,-50,117
"기타영업활동으로인한현금흐름",-3,-3,-6,-5
"이자수입",0,0,0,0
"이자지급(-)",-3,-4,-6,-7
"배당금수입",NA,NA,NA,NA
"배당금지급(-)",NA,NA,NA,NA
"법인세환입",NA,NA,NA,1
"법인세납부(-)",NA,NA,NA,NA
"중단영업관련현금흐름",NA,NA,NA,NA
"투자활동으로인한현금흐름",74,4,-9,-3
"투자활동으로인한현금유입액",185,41,36,38
"유동금융자산의감소",NA,NA,NA,NA
"장기금융상품의감소",NA,NA,NA,NA
"매도가능금융자산의감소",NA,NA,NA,NA
"만기보유금융자산의감소",NA,NA,NA,NA
"장기대여금의감소",NA,NA,NA,NA
"파생상품의변동",NA,NA,NA,NA
"기타비유동금융자산의감소",18,18,34,38
"관계기업등지분관련투자자산의감소",167,14,NA,NA
"유형자산의감소",0,2,0,0
"무형자산의감소",NA,NA,NA,NA
"생물자산의감소",NA,NA,NA,NA
"투자부동산의감소",NA,NA,NA,NA
"기타투자활동으로인한현금유입액",NA,7,1,1
"(투자활동으로인한현금유출액)",111,37,44,41
"유동금융자산의증가",NA,NA,NA,NA
"장기금융상품의증가",NA,NA,NA,NA
"매도가능금융자산의증가",NA,NA,NA,NA
"만기보유금융자산의증가",NA,NA,NA,NA
"장기대여금의증가",NA,NA,NA,NA
"기타비유동금융자산의증가",84,8,23,7
"관계기업등지분관련투자자산의증가",NA,16,NA,7
"유형자산의증가",7,5,3,2
"무형자산의증가",19,6,16,24
"생물자산의증가",NA,NA,NA,NA
"투자부동산의증가",NA,NA,NA,NA
"기타투자활동으로인한현금유출액",NA,3,2,1
"기타투자활동으로인한현금흐름",NA,NA,NA,NA
"재무활동으로인한현금흐름",-93,30,61,-66
"재무활동으로인한현금유입액",26,77,136,38
"사채의증가",NA,NA,NA,NA
"차입금의증가",20,72,129,NA
"미지급금의증가",NA,NA,NA,NA
"유동성장기부채의증가",NA,NA,NA,NA
"기타금융부채의증가",NA,NA,NA,NA
"기타부채의증가",NA,NA,0,0
"유상증자",NA,NA,NA,10
"자기주식의처분",NA,NA,NA,NA
"주식매입선택권의행사",NA,NA,NA,14
"자본구성항목의증가",NA,NA,NA,NA
"기타재무활동으로인한현금유입액",6,5,7,14
"(재무활동으로인한현금유출액)",119,48,74,103
"사채의감소",NA,29,47,17
"차입금의감소",116,18,27,86
"미지급금의감소",NA,NA,NA,NA
"유동성장기부채의감소",NA,NA,NA,NA
"기타금융부채의감소",NA,NA,NA,NA
"기타부채의감소",NA,NA,NA,NA
"유상감자",NA,NA,NA,NA
"자기주식의취득",NA,NA,NA,NA
"자본구성항목의감소",NA,NA,NA,NA
"기타재무활동으로인한현금유출액",2,0,0,1
"기타재무활동으로인한현금흐름",NA,NA,NA,NA
"영업투자재무활동기타현금흐름",NA,NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA,NA
"환율변동효과",-1,0,0,-2
"현금및현금성자산의증가",-34,4,-4,41
"기초현금및현금성자산",54,20,24,21
"기말현금및현금성자산",20,24,21,62
