"","Price"
"2018-04-24",3810
"2018-04-25",3755
"2018-04-26",3810
"2018-04-27",3800
"2018-04-30",3895
"2018-05-02",3980
"2018-05-03",3900
"2018-05-04",3910
"2018-05-08",3895
"2018-05-09",3860
"2018-05-10",3930
"2018-05-11",3980
"2018-05-14",4075
"2018-05-15",4030
"2018-05-16",3795
"2018-05-17",3840
"2018-05-18",3845
"2018-05-21",3875
"2018-05-23",3765
"2018-05-24",3750
"2018-05-25",3670
"2018-05-28",3785
"2018-05-29",3695
"2018-05-30",3620
"2018-05-31",3620
"2018-06-01",3590
"2018-06-04",3610
"2018-06-05",3590
"2018-06-07",3615
"2018-06-08",3590
"2018-06-11",3585
"2018-06-12",3565
"2018-06-14",3435
"2018-06-15",3465
"2018-06-18",3345
"2018-06-19",3215
"2018-06-20",3245
"2018-06-21",3220
"2018-06-22",3170
"2018-06-25",3240
"2018-06-26",3195
"2018-06-27",3220
"2018-06-28",3165
"2018-06-29",3135
"2018-07-02",3000
"2018-07-03",3000
"2018-07-04",3005
"2018-07-05",3030
"2018-07-06",3065
"2018-07-09",3010
"2018-07-10",3050
"2018-07-11",2995
"2018-07-12",3015
"2018-07-13",3065
"2018-07-16",3080
"2018-07-17",3100
"2018-07-18",3090
"2018-07-19",3085
"2018-07-20",3065
"2018-07-23",3060
"2018-07-24",3060
"2018-07-25",3050
"2018-07-26",3110
"2018-07-27",3090
"2018-07-30",3130
"2018-07-31",3175
"2018-08-01",3180
"2018-08-02",3135
"2018-08-03",3135
"2018-08-06",3145
"2018-08-07",3185
"2018-08-08",3225
"2018-08-09",3250
"2018-08-10",3210
"2018-08-13",3125
"2018-08-14",3080
"2018-08-16",3030
"2018-08-17",3065
"2018-08-20",3065
"2018-08-21",3065
"2018-08-22",3065
"2018-08-23",3050
"2018-08-24",3070
"2018-08-27",3035
"2018-08-28",3050
"2018-08-29",3050
"2018-08-30",3080
"2018-08-31",3075
"2018-09-03",3060
"2018-09-04",3065
"2018-09-05",3065
"2018-09-06",3060
"2018-09-07",3050
"2018-09-10",3050
"2018-09-11",3050
"2018-09-12",3060
"2018-09-13",3125
"2018-09-14",3120
"2018-09-17",3110
"2018-09-18",3100
"2018-09-19",3085
"2018-09-20",3095
"2018-09-21",3070
"2018-09-27",3090
"2018-09-28",3110
