"","Price"
"2018-04-24",4450
"2018-04-25",4450
"2018-04-26",4880
"2018-04-27",4980
"2018-04-30",4270
"2018-05-02",4840
"2018-05-03",3390
"2018-05-04",4080
"2018-05-08",4200
"2018-05-09",3930
"2018-05-10",3600
"2018-05-11",3680
"2018-05-14",3830
"2018-05-15",3890
"2018-05-16",3830
"2018-05-17",4140
"2018-05-18",4100
"2018-05-21",4060
"2018-05-23",4000
"2018-05-24",3810
"2018-05-25",4280
"2018-05-28",4430
"2018-05-29",4320
"2018-05-30",4440
"2018-05-31",4310
"2018-06-01",4280
"2018-06-04",4380
"2018-06-05",4280
"2018-06-07",4030
"2018-06-08",3950
"2018-06-11",3760
"2018-06-12",4090
"2018-06-14",4150
"2018-06-15",3940
"2018-06-18",3800
"2018-06-19",3900
"2018-06-20",3970
"2018-06-21",3900
"2018-06-22",3860
"2018-06-25",3650
"2018-06-26",3500
"2018-06-27",3500
"2018-06-28",3510
"2018-06-29",3600
"2018-07-02",3600
"2018-07-03",3610
"2018-07-04",3550
"2018-07-05",3630
"2018-07-06",3540
"2018-07-09",3530
"2018-07-10",3550
"2018-07-11",3490
"2018-07-12",3480
"2018-07-13",3520
"2018-07-16",3320
"2018-07-17",2570
"2018-07-18",2340
"2018-07-19",2280
"2018-07-20",2400
"2018-07-23",1960
"2018-07-24",2070
"2018-07-25",2040
"2018-07-26",2190
"2018-07-27",2180
"2018-07-30",2180
"2018-07-31",2140
"2018-08-01",2180
"2018-08-02",2130
"2018-08-03",2150
"2018-08-06",2200
"2018-08-07",2170
"2018-08-08",2200
"2018-08-09",2140
"2018-08-10",2090
"2018-08-13",2010
"2018-08-14",2040
"2018-08-16",1754
"2018-08-17",1800
"2018-08-20",1800
"2018-08-21",1800
"2018-08-22",1800
"2018-08-23",1800
"2018-08-24",1800
"2018-08-27",1800
"2018-08-28",1800
"2018-08-29",1800
"2018-08-30",1800
"2018-08-31",1800
"2018-09-03",1800
"2018-09-04",1670
"2018-09-05",2170
"2018-09-06",2270
"2018-09-07",2280
"2018-09-10",2410
"2018-09-11",2600
"2018-09-12",2650
"2018-09-13",2590
"2018-09-14",2480
"2018-09-17",2680
"2018-09-18",2550
"2018-09-19",3085
"2018-09-20",3150
"2018-09-21",3065
"2018-09-27",3200
"2018-09-28",3300
"2018-10-01",3390
"2018-10-02",3465
"2018-10-04",3425
"2018-10-05",3750
"2018-10-08",3240
"2018-10-10",2715
"2018-10-11",2670
"2018-10-12",2645
"2018-10-15",2930
"2018-10-16",2840
"2018-10-17",2650
"2018-10-18",2665
"2018-10-19",2770
"2018-10-22",2685
"2018-10-23",2590
"2018-10-24",2315
"2018-10-25",1840
"2018-10-26",1775
"2018-10-29",1470
"2018-10-30",1505
"2018-10-31",1525
"2018-11-01",1525
"2018-11-02",1620
"2018-11-05",1505
"2018-11-06",1515
"2018-11-07",1465
"2018-11-08",1655
"2018-11-09",1650
"2018-11-12",1510
"2018-11-13",1535
"2018-11-14",1510
"2018-11-15",1490
"2018-11-16",1510
"2018-11-19",1495
"2018-11-20",1505
"2018-11-21",1460
"2018-11-22",1155
"2018-11-23",1100
"2018-11-26",1100
"2018-11-27",1100
"2018-11-28",1100
"2018-11-29",1100
"2018-11-30",1100
"2018-12-03",1100
"2018-12-04",1100
"2018-12-05",1100
"2018-12-06",1100
"2018-12-07",1100
"2018-12-10",1100
"2018-12-11",1100
"2018-12-12",1100
"2018-12-13",1100
"2018-12-14",1100
"2018-12-17",1100
"2018-12-18",1100
"2018-12-19",1100
"2018-12-20",1100
"2018-12-21",1100
"2018-12-24",1100
"2018-12-26",1100
"2018-12-27",1100
"2018-12-28",1100
"2019-01-02",1100
"2019-01-03",1100
"2019-01-04",1100
"2019-01-07",1100
"2019-01-08",1100
"2019-01-09",1100
"2019-01-10",1100
"2019-01-11",1100
"2019-01-14",1100
"2019-01-15",1100
"2019-01-16",1100
"2019-01-17",1100
"2019-01-18",1100
"2019-01-21",1100
"2019-01-22",1100
"2019-01-23",1100
"2019-01-24",1100
"2019-01-25",1100
"2019-01-28",1100
"2019-01-29",1100
"2019-01-30",1100
"2019-01-31",1100
"2019-02-01",1100
"2019-02-07",1100
"2019-02-08",1100
"2019-02-11",1100
"2019-02-12",1100
"2019-02-13",1100
"2019-02-14",1100
"2019-02-15",1100
"2019-02-18",1100
"2019-02-19",1100
"2019-02-20",1100
"2019-02-21",1100
"2019-02-22",1100
"2019-02-25",1100
"2019-02-26",1100
"2019-02-27",1100
"2019-02-28",1100
"2019-03-04",1100
"2019-03-05",1100
"2019-03-06",1100
"2019-03-07",1100
"2019-03-08",1100
"2019-03-11",1100
"2019-03-12",1100
"2019-03-13",1100
"2019-03-14",1100
"2019-03-15",1100
"2019-03-18",1100
"2019-03-19",1100
"2019-03-20",1100
"2019-03-21",1100
"2019-03-22",1100
"2019-03-25",1100
"2019-03-26",1100
"2019-03-27",1100
"2019-03-28",1100
"2019-03-29",1100
"2019-04-01",1100
"2019-04-02",1100
"2019-04-03",1100
"2019-04-04",1100
"2019-04-05",1100
"2019-04-08",1100
"2019-04-09",1100
"2019-04-10",1100
"2019-04-11",1100
"2019-04-12",1100
"2019-04-15",1100
"2019-04-16",1100
"2019-04-17",1100
"2019-04-18",1100
"2019-04-19",1100
"2019-04-22",1100
"2019-04-23",1100
