"","Price"
"2018-04-24",692
"2018-04-25",721
"2018-04-26",730
"2018-04-27",735
"2018-04-30",750
"2018-05-02",735
"2018-05-03",715
"2018-05-04",707
"2018-05-08",669
"2018-05-09",671
"2018-05-10",690
"2018-05-11",690
"2018-05-14",720
"2018-05-15",703
"2018-05-16",701
"2018-05-17",697
"2018-05-18",703
"2018-05-21",703
"2018-05-23",690
"2018-05-24",672
"2018-05-25",677
"2018-05-28",670
"2018-05-29",669
"2018-05-30",647
"2018-05-31",653
"2018-06-01",644
"2018-06-04",643
"2018-06-05",637
"2018-06-07",657
"2018-06-08",650
"2018-06-11",688
"2018-06-12",688
"2018-06-14",688
"2018-06-15",694
"2018-06-18",705
"2018-06-19",689
"2018-06-20",690
"2018-06-21",682
"2018-06-22",681
"2018-06-25",689
"2018-06-26",664
"2018-06-27",653
"2018-06-28",648
"2018-06-29",639
"2018-07-02",641
"2018-07-03",636
"2018-07-04",633
"2018-07-05",622
"2018-07-06",624
"2018-07-09",617
"2018-07-10",625
"2018-07-11",632
"2018-07-12",636
"2018-07-13",640
"2018-07-16",643
"2018-07-17",645
"2018-07-18",648
"2018-07-19",663
"2018-07-20",665
"2018-07-23",644
"2018-07-24",642
"2018-07-25",641
"2018-07-26",643
"2018-07-27",650
"2018-07-30",649
"2018-07-31",650
"2018-08-01",646
"2018-08-02",644
"2018-08-03",651
"2018-08-06",648
"2018-08-07",650
"2018-08-08",648
"2018-08-09",651
"2018-08-10",635
"2018-08-13",623
"2018-08-14",625
"2018-08-16",629
"2018-08-17",627
"2018-08-20",629
"2018-08-21",632
"2018-08-22",633
"2018-08-23",647
"2018-08-24",642
"2018-08-27",635
"2018-08-28",638
"2018-08-29",660
"2018-08-30",661
"2018-08-31",661
"2018-09-03",670
"2018-09-04",667
"2018-09-05",652
"2018-09-06",644
"2018-09-07",644
"2018-09-10",640
"2018-09-11",643
"2018-09-12",670
"2018-09-13",665
"2018-09-14",675
"2018-09-17",672
"2018-09-18",650
"2018-09-19",650
"2018-09-20",645
"2018-09-21",651
"2018-09-27",644
"2018-09-28",644
"2018-10-01",640
"2018-10-02",644
"2018-10-04",639
"2018-10-05",641
"2018-10-08",641
"2018-10-10",625
"2018-10-11",613
"2018-10-12",621
"2018-10-15",610
"2018-10-16",617
"2018-10-17",622
"2018-10-18",640
"2018-10-19",661
"2018-10-22",650
"2018-10-23",631
"2018-10-24",633
"2018-10-25",635
"2018-10-26",620
"2018-10-29",606
